userID	itemID	rating
94552	6KclaPzCuRtDmQPJ	33
24204	m81eApMW23kU4EbG	5
25397	oHVoNPIAjdRDD59M	4
25397	DBIIE8Relx7k4GdQ	4
38948	MAs462qtenKEZTF5	5
38948	kiCnaaFOMDhp5yY5	4
38948	jJ3RkjQHgkn4ratL	8
38948	5qj5CgNVHceMtLAk	7
38948	jJVFuXM4wx5RETjs	16
38948	N2BSfbgzUjT8q7R3	15
38948	LU9pfbzRxoXmlpQI	5
38948	PZaQbFxRKG0Gkssm	11
38948	HoIwGdnPOa8dR8AY	3
38948	t0dKMolYHKEYtejf	5
38948	3jfPmDWKyjbRp4zT	9
38948	RGAGCaCBTdMcFMMU	6
38948	6M6vlrpUfjJpHoqW	4
38948	lQWYIpibub4Ayvu3	6
38948	qXl1TdYggbvNI0aE	3
26869	UEkToDTMm27jHdNQ	4
26869	5LblDvPTzCKqsKMb	13
24814	bE3TPt0JOACpobE7	5
24814	lvoPDpXBpsRP1waX	8
52558	RGAGCaCBTdMcFMMU	3
52558	t7QKZaqDoJIo92Xz	13
19881	fz1aCgn15jwOkkrR	3
19881	MoWvUY0ik2IFoXdm	10
19881	sM2qNDUr9OgABxlT	10
19881	H0vnHESmWMpBdnLG	10
19881	wftq7K53bgQ88GlU	3
19881	zFpzBitEUz8X3nBf	18
19881	F6bjLyHLla1cPK5D	19
19881	1TBoK8eQ9EG9TULK	6
19881	Ticag9IbhGMf0ome	8
19881	NnZ9kml7taTCoHa9	6
19881	7yiF9e8QCKOEfDio	8
19881	XerZE5sDVP07zHnM	7
19881	yW7HaFbUjGvjhptq	15
19881	bd1hbq4DygbVoaHi	5
19881	sxgt83zbralGiGEF	5
19881	WXV6vHi2D9OvBnQ9	18
19881	VRR5Fz6HTQFzBLsW	17
19881	PAvndgHBJjzhp7W0	3
19881	EycBjuR2S7U5yHvh	30
19881	NHFWSY71NtkasxD2	29
19881	TFPEyhunWisJ5BB8	30
19881	QwDis8rYMbM8U93u	29
19881	X5SIDiZ6BvIpId6j	29
19881	pKKXa4rCNbT19Zdh	11
19881	oSZqtfh1QJVw6crR	10
19881	ouzA3TIaK4yAIxp0	10
19881	hlvzQ2u2pV0ZbEcO	10
19881	B6WNsT2awOYQKInq	19
19881	bFxLHzaf3qw9YVoE	5
19881	Fgj45gbUw9FeIiq0	8
19881	JPD3nXUFTrLBy83V	8
19881	8WWlmuIic1hYhN1u	9
19881	FDZXpnalnsIZ6kSK	9
19881	6J5tsCOUoKhBvfL5	10
19881	KNkk2UdyYeZTRMUB	10
19881	LLIBSowh1yyGg6Wm	10
19881	islu6cWIWc9zIWW1	10
19881	FSAnaIDc1vJieZ21	10
19881	OsbBdNdl2DRFKCnq	12
19881	mCnmHhZqt2inAcjW	12
19881	mVLWk9e3eODs99BY	12
19881	OriXeiH9j1GgDcdy	14
19881	YA7ghr3A74AnIkGK	14
19881	P5bh1XyhunS6Nclt	12
19881	5ibkS6snBiM1oZ91	12
19881	xA578eG1dFP9FQuL	13
19881	b7p1v5nc1b3OmcDf	10
19881	tVwb4YJEHfV4HmZR	12
19881	ubgh0xX9rtuvnfkW	10
19881	NAuTkJnefuy8AfDI	10
19881	fllMDVf3SGgRx095	3
19881	AKdgfu6oLtrGDVXK	12
19881	XyEsMGc2D3u0C8Ks	11
19881	BHN58YODX9NMRCG8	11
19881	v2b7dRnh1ZigyroC	11
19881	toPTloOTHFebeoiC	4
19881	d2BMQBwiq3UmPjjU	11
19881	OPs8fLrsyzUTABJb	11
19881	WLpbb2CLzUa2J6CV	17
19881	12JWTIRTdCyIk5v3	16
19881	IFlWbLmZwlPUou3B	16
19881	CjWYjbj5ckRShRZh	17
19881	hdpMo4d8KtHQ7cQZ	17
19881	Ui8DaI02cL3MdK5f	6
19881	keQWs3ID7D9EIDQo	3
26667	QAGUuGp7Wm3lWTcG	3
40538	fzne11iMG84oP2Lz	12
24332	OafZ4Xr9UbtMKQTU	20
24332	H6w5mAryhn6q90lk	3
24332	37i3p5UcvPOTb33j	3
24332	L3Bl5PsTPEAMsrbk	3
24332	uv4cNdjc1aKLV93d	4
24332	TuWoYGBPUiuAVH3I	44
24332	un3sk343RJ0sOg81	11
24332	6hnL50aAyqezhK8e	24
24332	GmWvR7pX1bzQfMdi	10
24332	OcfBOaJ7jHdYTwdc	24
24332	x3JbBvuB1WCP5riN	21
24332	obPU6KiwYbvtfUvH	27
24332	Tg3jdFYty7UNSpuy	28
24332	4ACeMZl557qKottu	31
24332	oJyBu3SH7zzMvTk1	13
24332	hdpMo4d8KtHQ7cQZ	3
24332	rHEgvZZXJnMYtsAm	3
24332	XMcdj5Lu05OrBoLD	5
8744	GG0D6FMQVlQZseZr	4
8744	Z5ib65o9UfEIzLgl	5
2690	B9YyjfhmF6AHUuYx	52
2690	j1z4pr3MoiuIBCh3	6
2690	v5MqpzJlzLHBDPTe	3
2690	QDm5xGGNEC4B93ku	3
2690	swSDbmARZNL0tibz	38
2690	0T45GdGPTwuhC0vq	8
2690	pvmqx2t6np4uNMnj	12
2690	5uolIaSEjJ5CELQn	5
2690	eGty51KZWXqV45Xt	3
2690	1NdlPkznBarRiNuJ	3
2690	NoKlPOXqOPPcPRsG	9
2690	o1rcAtN012DfWrrN	12
2690	9nUN559yeDFtEdAD	18
2690	TOxvK0xd8hE0c69I	3
2690	OkPSd5nqQvFiIrDl	5
2690	hbuvfOTLPdNMdQ23	3
2690	Xm2nNsTpuaydpaSd	6
2690	A1QAicW8Z2Qd8wgZ	4
2690	ewQlJVgIVDT0GQ5X	5
2690	45Foyo2JCLyhwZmm	35
2690	KNM9FJRPQor7FNnk	9
2690	6ZPz7Mfm519kkRPO	14
2690	pKa8tqv3wZORbVeF	9
2690	AGZ5zR1pV46IyG8S	5
2690	vzd0iaf05QC1Tt8O	46
2690	SfpTRUz3LCr1Hiaq	5
2690	eGOuKz8KnruR0lJH	3
2690	trZ4wnZXWSquIVYG	3
2690	3ITm8atd8sXaBdan	4
55577	obPU6KiwYbvtfUvH	4
21337	yW7HaFbUjGvjhptq	131
55930	6c9JTPqBiKjCdicL	19
55930	CfxquIGyNyNtxJNR	3
55930	6DxGXg72FfNt9YcS	3
55930	XJ2J0pk40oXB3qIV	3
55930	AbB5DlE0tb6lC1xx	9
55930	NpCTWbsRK9yx4E45	3
55930	nAo3Hp1qUu5ZoU6r	15
47386	Jiwk7Zvbp3lEVnAb	4
28941	rHEgvZZXJnMYtsAm	3
84666	6KclaPzCuRtDmQPJ	17
84666	wr23WBH5iJ7GKVNG	83
95658	C6V1kDIkXwjxUlbs	11
39320	Lek0bRvGf8NMXF0a	4
73366	u1onEj1Z0B22uep5	6
60866	bNhPA3flEZ4gjwOz	12
60866	pSfJcrGENKwKxvmG	3
60866	QZTKDYN6hRcGT0Un	11
60866	WgWkFG8zojBNwwLg	17
60866	wftq7K53bgQ88GlU	26
60866	2LUnRZfz6q7ejLyp	31
60866	9dJanAWXLZWP5xeh	4
60866	hn0WvjZi0EWn3czf	14
60866	P1i3i7762urIBUKs	4
60866	X83GZ72F0pcRcvTH	14
60866	xGTsB6vW6pek2Bwz	23
60866	Ex5SWDftGfygeFLD	45
60866	U3WLJjoe627FhxNJ	17
60866	SGGEP4oo82Q3sIOE	16
60866	kSNROBIK03b3zUbO	4
60866	D1zPnf9y3x5salN4	22
60866	7dCRdJI812Xq9MgK	4
60866	xbbpmbXlWI4fBWvD	3
60866	5e4H7wA0eygL6Acb	6
60866	LUkzU1ty53eEVe2O	5
60866	auuwqpVCU2VZxfEt	9
60866	473ziikOxas7VUAc	4
60866	xQXq8YwEBxtd5v97	4
60866	nsh1etTbAJTcWaKP	38
60866	uv4cNdjc1aKLV93d	20
60866	QDm5xGGNEC4B93ku	6
60866	2oMZP1rnE5PDOvvB	38
60866	dhWVifQzXcPofoHI	14
60866	XQcqNi83nzK1jveu	3
60866	vLcLw2wIsr1F3esl	17
60866	XtWn269j0yLuoHRa	18
60866	5qj5CgNVHceMtLAk	60
60866	jJVFuXM4wx5RETjs	19
60866	N2BSfbgzUjT8q7R3	42
60866	8WWlmuIic1hYhN1u	7
60866	wSPBVumayCoT2TpP	8
60866	K20Dfk1sPktraVV7	5
60866	YkbGiAJzhwRpMjbt	7
60866	XxlQrnpNTJSXK5wC	8
60866	OriXeiH9j1GgDcdy	9
60866	4vtpVm7ayJwW39Ac	5
60866	V9qSl5oLT6XfNzxR	7
60866	qyL3q5SB4qmY0PFR	11
60866	MT47FUilMkzXx8YF	5
60866	iqLzvtIfxvyn2Mzn	23
60866	go6RTkPQjmMHvCDe	4
60866	YA7ghr3A74AnIkGK	3
60866	NAB7E4FtQj38PCxq	23
60866	6aBRbyBhpzINUaQK	30
60866	chumx77sCYCFKLTA	29
60866	Xm2nNsTpuaydpaSd	13
60866	A1QAicW8Z2Qd8wgZ	13
60866	ewQlJVgIVDT0GQ5X	12
60866	cxwYss2P1SRgfBTi	5
60866	AEqw0pb3SlGA8R33	8
60866	Pg8nsp0g6mIks3cG	14
60866	oduRvA0za6UJTZl6	49
60866	d8w26jUyq90fO7V3	7
60866	GMFhJxqHG0Zp2G2l	4
60866	IVIVNGnpvMlcplIm	4
60866	Q3rRCVP3f8zJAm2e	10
60866	VoHtMh3XQuGv56mS	25
60866	WcHIceKXU2Vy4hNN	66
60866	UcNJ5vOvude37t9E	30
60866	FXyA9kjmoGidNJz6	14
60866	9ejByTosCObMlzpc	13
60866	MOKNCX34CzVaFGDs	14
60866	z1mbJ8S1IfFxn7dS	9
60866	n4GNm3uVwMSAaDCd	3
60866	0iZKLwXdxVTEN00K	3
60866	q3LBSzQBlI4xUlqM	5
60866	R53wdUihsdoTE1lU	5
60866	ba1kFh4btLjXbhrD	6
60866	QDJTGYvqsV3G90Eb	11
60866	3jfPmDWKyjbRp4zT	23
60866	feYhZYrWd13Y4DUp	41
60866	RGAGCaCBTdMcFMMU	16
60866	uV1ib4MqzJWTgDkD	8
60866	G7b9bS6VtFXFMZC0	4
60866	D5XjsntXmC5fEQub	7
60866	h5P7WshNdjpbVMzT	11
60866	mhsu6SdsnmLiPzoa	9
60866	sZ7ENumzhFar76sG	3
60866	Oalp02mMwf8cvhmm	3
60866	2xix8Gkx1JWcC8Vn	36
60866	HURdMGgE4ycjRwac	11
60866	GdRuW71Z0vlbz2TL	11
60866	R5y0cHSrk9pFZTvt	4
60866	SU9dz24e3pC9l5Im	42
60866	WEK5g585TRDSKDpM	6
60866	AvGKyuyjcaVOBKPY	28
60866	hs7nRXleVyUa5Eoz	13
60866	YApEqRpOynavbYNU	61
60866	XqC2riYy5Ciie4GO	7
60866	bcrR5lXwhuUKyz0C	10
79119	TliX2h1wjqreicEr	17
34606	jdbO59yTFZcyEvPm	3
34606	gEpD4E7ePvkG7Jx1	4
56357	Jlf3kwwBZVcEmDrT	6
56357	jwNo0P17Ji0EVyIC	4
56357	6ZPz7Mfm519kkRPO	3
56357	tlOsb1R2CHTbyPSp	5
9783	TYPtakPO1ELT3Cs5	3
9783	2uH6BZnB9brnXVK1	4
42163	7dCRdJI812Xq9MgK	10
42163	ENWcyfowmZ9YRZO0	9
42163	myoCvPb1dyaj0Tf0	9
42163	vybOEPjw8rcexgih	10
15649	jJ3RkjQHgkn4ratL	4
15649	go6RTkPQjmMHvCDe	7
15649	5LblDvPTzCKqsKMb	4
15649	JeUt4GD50rnDWWIi	4
15649	MFKCeIZl0bouCCO0	3
15649	qXl1TdYggbvNI0aE	19
15649	vxz2km1J9kkJ34A9	11
90835	ZrVkRPkaL6cUPLA9	3
18239	hLXlKgHfmO5xE6CJ	5
14889	Xe5097DzkweeZ7iN	38
14889	aj22qHXN9NaJumpf	40
14889	hEiHUUnjpFflyIcm	3
14889	mmnI80TDpHXoGrS9	3
71491	TJVr2MhTChfTRkgN	4
71491	5mRvGa9rmO717LqO	14
71491	iyZgf5rfAkBJtS28	4
71491	HIJZ5SEJr9JMIH4g	4
71491	j1z4pr3MoiuIBCh3	3
71491	HNtMrR2QGXkBrLBr	10
71491	I4yvy5kOXsIZFTMV	7
71491	0GXFJIihJt7XsykH	3
71491	jJecc84eUKPiBO3e	9
71491	LXU4nTomN6eelJPh	4
71491	XA9SwTx1F83oAjVI	9
71491	8EPiS5MyKBz4MlXm	7
71491	p4dOTGBjTexjgFxv	25
71491	eOomKUt6dCXylkR9	25
71491	vLcLw2wIsr1F3esl	17
71491	XtWn269j0yLuoHRa	3
71491	npD2Ir6M168oJFCw	35
71491	Y1uACGkLyWAiHhb6	4
71491	2iuSNjkeDoqs4zjd	4
71491	MzdRliPkcseDAw18	6
71491	pVxfFOLLifhTVtcd	22
71491	07A8gIjr1oCpQQQL	21
71491	pnMQiQfYb3yoXS4H	14
71491	2AhD0BpmNWd5PRAr	19
71491	WeoUcksJv4p1yWAH	22
71491	wauzBzm8hila2eTm	18
71491	EhjB8LkDGIRjr7OK	5
71491	ktiWk1gpZBfYtXsP	3
71491	NoKlPOXqOPPcPRsG	3
71491	4vtpVm7ayJwW39Ac	12
71491	HXR67d9mHNTVWMUq	38
71491	2ooQh9lqQnT8P6bS	49
71491	KNrCyvZm72GIV6iO	24
71491	PLWa1Xz3YABvySWB	3
71491	H5Wee4Mqz8hHRYUs	3
71491	GpBYD2BgQknvtZSW	3
71491	wSK8LrC2UouNtWKD	3
71491	wn1CrYLU8FnZT3Yn	3
71491	aFftXOO19z6W9qT9	21
71491	VY0aKvhVDyd6jURy	6
71491	V5w1FmxrSBvN3D1S	6
71491	1rtul4j3ViHhsqLM	3
71491	DjzvYhdFwslOBZ2f	3
71491	VhZivBtS5v0WO0rf	7
71491	lifSf2cItAkB4aLL	11
71491	9DnIjyI31V6WOxth	38
71491	hiZOnY63Q67hWHMU	4
71491	YXJ8XuMgU69azgtP	6
71491	SchvjjnD6G6Bvi5u	6
71491	LKcNRg4vRYh1L0nE	6
71491	M980Ce2WH2tTTHsz	6
71491	bAWYl4RVDcjjRRxx	8
71491	YApEqRpOynavbYNU	14
71491	ciBhOZIWrdvyLY9q	3
71491	L1S8b1cHyqawhFPZ	10
32688	UGi5iGsVzcIzfw5w	4
32688	NBUVF9Q6qNUtYH3P	20
32688	yHalUhHC7kQkopIq	4
32688	vLcLw2wIsr1F3esl	15
32688	XtWn269j0yLuoHRa	6
32688	C6V1kDIkXwjxUlbs	5
105169	CDA6qAIXNVWedlnf	7
105169	fZGjV0Yb4oqSJrcP	4
105169	sDHyIQqpgNbyowNr	3
105169	XpQWHwFvHkSBshiF	7
105169	zDqNW4zTvRb78Jnk	8
105169	QWrNdS3RGD3OsBAR	4
105169	AvEAdEc27ncaYiIH	3
105169	HWanNT0ZqeO74fN8	4
31048	zVaurSbD85VqTSdD	4
31048	nXnlexDYGyZml0ZT	97
31048	ipM6YBONYHckjLMI	32
31048	2knCAWRqPtjPPoAU	12
31048	ZenoUQ3L850QKYVe	62
31048	Ik4mMI77U9Bq2cdc	31
31048	h3As1QL6fXFt5kfc	38
31048	cJmFfhvZp3atXSvE	65
31048	rTapC7xn1Xz62yOf	76
31048	zI3j3T5qkiylIBaD	265
31048	mFCMyvJFUDjX7ixS	89
31048	y9ffMY2ajzA6ehgR	4
31048	XA9SwTx1F83oAjVI	23
31048	MwCQ1xELqNXCzouH	3
31048	xGhHh3tmkcuye6Iu	35
31048	6bawG7C6rEFNzc7B	66
31048	6ZPz7Mfm519kkRPO	41
31048	aFftXOO19z6W9qT9	3
31048	XDwPYiqHGA5YHcRY	4
31048	SchvjjnD6G6Bvi5u	4
31048	ENWcyfowmZ9YRZO0	45
31048	qUbKjC17TpHOFZkJ	38
31048	GneYiBQdZTOPRaVg	225
31048	FP8om69jZy4VA7ei	25
31048	0JA2xmcpDWN55caD	248
31048	myoCvPb1dyaj0Tf0	200
31048	01ScM29f0wF2Mnkq	46
31048	J5AE6qZiAwUBwBxH	56
31048	lhFBdGXSrgWsT6Sh	30
31048	HWbiBda3C4BiUzFW	161
31048	fjuiqGblFP7jKDIb	234
31048	vybOEPjw8rcexgih	32
31048	pK43WHEUOBtqbZqm	38
31048	r5qgmO6ZaP2khKk2	17
90451	8BanQLuH1UrVkZiF	14
90451	mo9pGP3bFjNMSFT3	5
21494	bE3TPt0JOACpobE7	14
59530	8BanQLuH1UrVkZiF	4
59530	C6V1kDIkXwjxUlbs	3
59530	5LblDvPTzCKqsKMb	5
14854	5iOVsNMN7FGYErPF	3
72706	NqEJfkjxXwbsKOfw	4
72706	bT1oMg2xe7qkdjQH	13
72706	egIlA0RIMD6Rl0Uy	3
72706	gYZ1abZG8scYKKZ3	5
79764	OitsIX2fwkQNjsrw	3
79764	uBylXM90JTMHBdgX	3
31415	E9FSmrlmn6cm3LrS	3
31415	tKMNNv2J1LIhCtjP	5
31415	IBlYNNkZ6T4CP0CT	16
31415	HsJdoVUIydvt3hDh	62
31415	fi5YrspvvYd5E0ub	101
31415	nYZ4U0yhe7j8Q5Ov	77
31415	Uv3Rx3iuUKkKVP9R	7
31415	Q3rRCVP3f8zJAm2e	55
31415	TFJ0shYYxSGQ7upE	16
31415	LchsEmbJdb7FVwOv	30
31415	IfBjhiJeROM5Jsmu	3
31415	KaTCF5M35YvkjjAI	3
31415	W7Lg61BTM1BGC3rz	15
31415	yy4YyTRdbsZgRxzL	8
31415	NwbcLd9ls0zUSu8E	9
31415	CDuj5cZUPIjVSMaW	76
20234	QZTKDYN6hRcGT0Un	3
20234	piL4CACmdsLyuyDo	13
20234	u1onEj1Z0B22uep5	7
20234	KPjfujQHM050q3iw	8
20234	EWNqLyseLdJfjXmK	3
20234	ofmniTYf0MRkkFHU	7
20234	PAvndgHBJjzhp7W0	3
20234	NoKlPOXqOPPcPRsG	3
20234	bE3TPt0JOACpobE7	29
20234	FXyA9kjmoGidNJz6	13
20234	p6plmzUy9hFQltta	10
20234	Gf0iOkzDHeYJ9huy	32
38848	vMdmmUjdXizwhFVZ	31
38848	5LblDvPTzCKqsKMb	10
28437	k8nn0HIwSbfsYHzw	4
28437	LCL52HpPA7puXaAr	3
28437	6SAR9xgPyB90AJv6	3
28437	vKq3UKWRR7QhWaJh	4
28437	GMFhJxqHG0Zp2G2l	3
28437	SQM6HcuMszPuFKkr	6
7368	QrlCPThFjIyHXv9T	3
7368	TuWoYGBPUiuAVH3I	5
7368	6hnL50aAyqezhK8e	5
7368	obPU6KiwYbvtfUvH	26
7368	Tg3jdFYty7UNSpuy	5
7368	4ACeMZl557qKottu	6
25801	ZTzkoewgonL06NLp	8
8682	FWgXRYPCyR0JW0Sb	3
8682	FimYBEtF99Hvqmdv	4
8682	aVFAE1RnCPHwMlEV	8
8682	D9RB64zaOHbV18ve	8
8682	NrzHt9t9gElanvVO	131
8682	bu3fY6X2N1TBDqcj	16
8682	PAvndgHBJjzhp7W0	107
8682	tU2p84k3NydGdlKA	5
8682	rhzaCTRxmG1yys1b	5
8682	vrF9OXPKPzT53SUw	5
8682	zORL2FOggnnc1fOc	11
8682	pMKQFUGLuBRyqFsJ	7
8682	3jfPmDWKyjbRp4zT	46
8682	GGXhjEEWuleKmO0e	10
8682	KY3LTozh9Qo26UtE	21
8682	QBbCAKVDz4e7JI2e	8
8682	18kBHTk5DZgsZxGu	6
8682	OuqvqcBNCj9nk5uE	13
8682	gYZ1abZG8scYKKZ3	5
56976	bujV6H5T4A0x1nYA	3
56976	1TBoK8eQ9EG9TULK	4
56976	bg1NLY9b6V2YuAXT	9
56976	6KclaPzCuRtDmQPJ	3
56976	OsbBdNdl2DRFKCnq	25
56976	mCnmHhZqt2inAcjW	22
56976	mVLWk9e3eODs99BY	13
56976	winIfifYwaMWorLD	9
56976	aq4lTawcx6CXZIkc	23
56976	Qv4QtzmkVWtvOqqo	5
56976	xySinlxVcQgK5ctX	4
56976	oLGSiOIL6Rw0diFn	4
56976	JP6T1EGCfXwS6qHA	7
56976	lSAVW4qdAUcuIzuB	7
56976	voJXKrTBsNhSIyBE	44
32432	5dX2qTFEDAl3KUeF	4
32432	HYeAAL9qRizdYiDW	9
2117	1TBoK8eQ9EG9TULK	24
2117	9dJanAWXLZWP5xeh	16
2117	U5xp7kxkVyuhP6bn	42
2117	Mk9UjHufUqCQ1rVQ	4
2117	Hrt1XxrqUBNC4rCe	4
2117	BQYScziYAirvtyNE	157
2117	d5zBW52Mf7gvAD8x	53
2117	OsbBdNdl2DRFKCnq	86
2117	mCnmHhZqt2inAcjW	83
2117	mVLWk9e3eODs99BY	83
2117	YA7ghr3A74AnIkGK	18
2117	P5bh1XyhunS6Nclt	13
2117	5ibkS6snBiM1oZ91	13
2117	7PqQzremHtb8vfVT	8
2117	bxlsXBDPAGcBp7jN	5
2117	JPzMRstcpmQH7eDE	5
2117	XQzWyJAg6LP9s0Ti	6
2117	y33F3gjubszoaFRF	23
2117	F1tYtj3bKh0maIRs	7
2117	n5l77HxzaOXGFrTe	6
2117	6U0qwqza4o7Q2DNw	6
2117	7Tmu9YC7ngkUbbQj	6
2117	n37saXxKd46sjEf3	7
2117	8YSvh4BzxJxDDdRf	28
2117	TFZBq7SMbfUJ3PEg	6
2117	nAXy2vKOKDZqbw2w	3
15068	QZTKDYN6hRcGT0Un	3
15068	WgWkFG8zojBNwwLg	3
15068	giU1kU0HRMZLvMjf	4
15068	C35flt6pOmvIrXaX	3
15068	xGTsB6vW6pek2Bwz	4
15068	jdbO59yTFZcyEvPm	4
15068	6EmqnKvGOSHupvwI	4
15068	89tSDRud9wqA7VEU	4
15068	ANb2dXB7QUmTTN4Z	4
15068	C6V1kDIkXwjxUlbs	3
15068	OG5rv0TLokEVu7at	4
15068	dti9pCRtmgQCkk27	4
15068	BV7fsiwQSW16ZckX	3
15068	1YOz0IFoY0oThMbL	3
15068	N0CleeubXo11HQIh	4
15068	YA7ghr3A74AnIkGK	3
15068	5ibkS6snBiM1oZ91	4
15068	SI7vB3M69YcxYXA2	3
15068	IJ8Q1QavlIl3giSl	3
15068	dmEk2RcKRvLs8Tvc	4
15068	dcSut0z3ey5pmezK	6
15068	vzu1TwAFMoCTbxLw	3
15068	AmPsFtAtpdQZz3Ol	3
15068	JNWwQY2FBUYMYjBb	3
15068	dtq88OIJaIlDey6g	4
79477	47NGHXDA7SjpPQRE	4
9687	wRt1hEhinIKqvCYs	17
14671	RuDMJLNbiIfj2QVs	23
14671	YW1ZuVsN69St6McN	11
14671	5q6X4FE8cznbvHmX	15
14671	7PqQzremHtb8vfVT	360
14671	8YSvh4BzxJxDDdRf	140
8859	piL4CACmdsLyuyDo	4
8859	36ujJOdGQv5FACcs	3
8859	zVaurSbD85VqTSdD	4
8859	MJ17RH5xjpGXzj9X	3
8859	UGi5iGsVzcIzfw5w	12
8859	rKA4DQPsdE4HAw2X	4
8859	swSDbmARZNL0tibz	3
8859	68Ep8vfOV9X6H5Kg	3
8859	XmRycetczOBCuLzC	4
8859	DNxXlUUNqX4saEBc	11
8859	Td5yqNdeMj4xqPAd	14
8859	GzacORlsoC9wIvKs	10
8859	OitsIX2fwkQNjsrw	9
8859	SR5GgWsnveEzJMTq	4
8859	yydHsobO3zbVjAFs	4
8859	87gEV49pwe1uQUsL	4
8859	5GZKFVULYO53NKI2	3
8859	0ltYJZpJLaxEdGd7	5
10897	QrlCPThFjIyHXv9T	3
10897	puJFIu3Of2SFgsiu	4
10897	npD2Ir6M168oJFCw	8
10897	SI7vB3M69YcxYXA2	4
10897	vMIexSFSxwRD5JGs	26
10897	Y4tuHnCbeFmK7xhe	85
10897	344OM9Wsknv8QJfl	36
33584	Xe5097DzkweeZ7iN	3
33584	3jfPmDWKyjbRp4zT	12
33584	GGXhjEEWuleKmO0e	3
33584	XMcdj5Lu05OrBoLD	3
31470	wr93zy6wrksrq4we	3
31470	fz1aCgn15jwOkkrR	4
31470	wRt1hEhinIKqvCYs	12
31470	bxGSh8qUc18VeUMU	16
31470	d3ZzlUEmvGYxdXUc	9
31470	v1dlvp77V9GLp2Mx	5
31470	z6fkgapztJhfkbi7	19
31470	VLziPQMY71JdTJAt	10
31470	RdUc0fs9FPZNWJ1f	12
31470	MzdRliPkcseDAw18	11
31470	Z04ubpryM7Pm2BU9	26
31470	t4nm8bv9kPL3toRC	14
31470	8IMoDW1H2bBa11WK	3
31470	4UNFpay8NqncDwcq	6
31470	u40m2AnH9FMM3bfJ	6
31470	q3LBSzQBlI4xUlqM	3
31470	aBDj58AFKFT1cBaf	9
31470	UvvGWYEw4VkvSPBe	12
18288	Vu6iZCeTWofyWLVX	4
18288	18nR6PPBXAq2O0FF	4
18288	WwmYADjKvKsLidR3	4
18288	ZYxxXz1pPv4lPW9a	4
18288	aFAgYVgTIS43qBbb	4
14145	ZSC6TEBDbts1aH0A	5
14145	IB7HpAzQWUbKsdek	4
5621	cb0dqJprmlvysUl3	4
68723	fz1aCgn15jwOkkrR	4
68723	KPjfujQHM050q3iw	12
68723	jJecc84eUKPiBO3e	9
68723	6EmqnKvGOSHupvwI	3
68723	orODX4AWYMg9qWEu	4
68723	YA7ghr3A74AnIkGK	13
68723	P5bh1XyhunS6Nclt	4
68723	5ibkS6snBiM1oZ91	5
68723	4iaTgQisCXzHilXK	3
68723	1gCbobEgn1u47YD6	3
16868	sP9O0dmDGnOpB4UH	9
25209	P1i3i7762urIBUKs	6
25209	vChGTlIIQtuvIhlP	5
25209	vLcLw2wIsr1F3esl	6
25209	79LpuBCStwSOOnej	3
25209	3QKzx6AaNhCxiA2i	8
25209	GpBYD2BgQknvtZSW	4
25209	egIlA0RIMD6Rl0Uy	3
25209	3jfPmDWKyjbRp4zT	4
25209	GGXhjEEWuleKmO0e	5
25209	KA4HKcPzVAxBeE4t	10
25209	IZ1rc0h8tX6HB1fa	3
25209	qwyaxjM49dN7YVF9	19
41822	q3LBSzQBlI4xUlqM	8
41822	R53wdUihsdoTE1lU	7
41822	0nbm4iXthNBBqirm	5
49284	QDJTGYvqsV3G90Eb	4
26254	B9YyjfhmF6AHUuYx	6
26254	tUrGCe5aXMZ43xaJ	3
26254	rKA4DQPsdE4HAw2X	57
26254	yyqrw2cJzKj7qeok	5
26254	LXU4nTomN6eelJPh	41
26254	Qgn5N85g6pkwDptU	3
26254	5iOVsNMN7FGYErPF	4
26254	ypaWLpfAVMRyZ9am	7
26254	3WoyIP4n3xAESHrn	3
26254	lQWYIpibub4Ayvu3	3
40042	bxGSh8qUc18VeUMU	3
40042	xqILUdtTkHrvkt8q	4
40042	ouzA3TIaK4yAIxp0	3
40042	d9uaCqHRwVk9GJIK	8
40042	u0K5SZWNTFeHq8aw	6
40042	kymhqtPA2sTpiMCi	11
40042	EQuvd0TM1euwsgX1	8
40042	4KvPjlHKpo7mshr0	3
40042	v4TJZUGR7zUTsb9H	15
40042	JnNE2UzwxU7C2ZWo	4
40042	iMe3sxUoFIsFZ5tk	3
40042	SQM6HcuMszPuFKkr	3
40042	Bskczhcw4h2DANQt	3
40042	d5WbqggtrY1uXEUE	3
40042	DvhDFbrMrLPvzYw6	3
40042	vcjaJsQ5WdYRHIWC	3
40042	344OM9Wsknv8QJfl	3
28991	SfEvuk4BIHKcx9nO	3
28991	2KcyTmsvhc3CYkyf	3
28991	4slkIZhumZYWvwWL	3
28991	GZRYkO4CETveU4T0	3
28991	btvTaSqunPU1ku49	4
28991	43AnkDEiI11t2W9O	4
55235	WgWkFG8zojBNwwLg	3
55235	DxtKdRnLomcJWMtB	3
55235	Sw0ZQeH0uTPGtsoH	3
55235	1Rmk17EIlqK4EqET	3
55235	RxEybZAA2pGqkIoy	3
55235	kSNROBIK03b3zUbO	9
55235	Mk9UjHufUqCQ1rVQ	3
55235	Hrt1XxrqUBNC4rCe	3
55235	jJecc84eUKPiBO3e	4
55235	473ziikOxas7VUAc	5
55235	PAvndgHBJjzhp7W0	9
55235	3s3OGyFZzcIQlAt9	55
